Stock_Price,Risk_Free_Rate,Strike_Price,Years_to_exp,Moneyness,Volatility,Actual Price,Pred_Price,Error,PercentError,seed,paths,steps,basis,degree100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.07193390137719317,0.041015397413677074,132.65647478311152,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.056685539318489,0.05693552939367774,5.112648367861801,42.0,100.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.2137545724608934,0.10013350374872654,8.99170342246889,42.0,100.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,0.6246323757694136,0.48898869294275327,43.90979182068081,42.0,100.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,0.8730565396755496,0.24056452903661718,21.602009498151382,42.0,100.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.156036373507217,0.04241530479505018,3.8087735574274673,42.0,1000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.2223825237397064,0.10876145502753953,9.766468871975938,42.0,1000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.103284423142509,0.010336645569657854,0.9282013298842792,42.0,1000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,0.9869656442781605,0.12665542443400635,11.373296356585227,42.0,1000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0964826293044412,0.017138439407725636,1.5389830427279154,42.0,1000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.1109755086813102,0.0026455600308565863,0.23756375531903423,42.0,10000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0941822196291824,0.019438849082984433,1.7455532792194968,42.0,10000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0595193564385683,0.0541017122735985,4.8581796621505875,42.0,10000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.009710178924814,0.10391088978735286,9.330901929461456,42.0,10000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0926888788849238,0.020932189827242986,1.8796510245131908,42.0,10000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0858811994118087,0.0277398693003581,2.4909612506197933,42.0,100000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.1046687937418616,0.008952274970305263,0.803888793219224,42.0,100000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0815652925550094,0.03205577615715738,2.8785173931944263,42.0,100000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0424410497563914,0.07118001895577541,6.391762957402617,42.0,100000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.2,1.1136210687121668,1.0722442333730196,0.041376835339147267,3.715521958200467,42.0,100000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,3.544191504481773,1.09854701694442,44.91850808825466,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.26075490157603,0.18488958596132266,7.5599534970635744,42.0,100.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.6651102309049737,0.2194657433676208,8.973738598802328,42.0,100.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,1.6720214393103043,0.7736230482270485,31.63268627837442,42.0,100.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,1.7362328495449617,0.7094116379923912,29.007144808145636,42.0,100.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.481258769409055,0.035614281871702236,1.4562329910658485,42.0,1000.0,10.0,0.0,2.0
